
6.11, 8.8477944826074904, 5.2801485689975121e-05
6.143, 8.8488584737244071, 6.0271494541716795e-05
6.177, 8.8499857137981977, 6.7705369881579185e-05
6.21, 8.8511022137230988, 7.4695832814188694e-05
6.243, 8.8522195055576951, 8.18742633524905e-05
6.277, 8.853384285112643, 8.9596296024600761e-05
6.31, 8.8545268292305206, 9.7295497263561825e-05
6.343, 8.8556822736203848, 0.00010746527857735571
6.377, 8.8569096994750698, 0.00011837673862794907
6.41, 8.8581413774680424, 0.00012878557944598053
6.443, 8.8594151320265322, 0.00013927862107905161
6.477, 8.8607726256944481, 0.00015092047787622435
6.509, 8.8621259235289891, 0.00016090888965341476
6.543, 8.8635100070699178, 0.00016938124623491456
6.577, 8.8649902688766318, 0.00017685154175791517
6.61, 8.8664862027332489, 0.00018351905575057141
6.643, 8.8680085529464385, 0.00018981284289394071
6.676, 8.8696063408359578, 0.00019582931170177329
6.71, 8.8711842061144015, 0.00020121112346639709
6.743, 8.8727866293240929, 0.00020614253283767405
6.777, 8.8744664542930316, 0.00021075336686642298
6.8100000000000005, 8.8761223976818435, 0.00021477608646052214
6.8420000000000005, 8.8778019792889253, 0.00021834963042198971
6.877, 8.879560729447677, 0.00022157165398989557
6.909, 8.8812926983745655, 0.00022425350167460894
6.943, 8.8830476558054094, 0.00022649837239895686
6.977, 8.8848836265769542, 0.00022836678165175068
7.01, 8.8866881969902654, 0.0002297428444568545
7.042, 8.8885120315779194, 0.00023067264187165228
7.077, 8.8904150244845574, 0.00023114088235766074
7.11, 8.8922815637772707, 0.00023110121254558245
7.142, 8.8941643652597815, 0.00023058254094378977
7.177, 8.8961267421685513, 0.00022955281305543071
7.21, 8.8980522301460407, 0.00022808401171533089
7.243, 8.8999966301203326, 0.00022616328171067425
7.276, 8.9020237579647166, 0.00022371661949099043
7.31, 8.904011063913698, 0.00022090011049211267
7.343, 8.9060164934705046, 0.00021766039850894224
7.377, 8.908105764341963, 0.00021388475323476516
7.41, 8.9101529953271061, 0.000209810233406672
7.443, 8.9122171029132904, 0.00020534662291021922
7.477, 8.9143656142311336, 0.00020034413957743796
7.51, 8.9164695433562624, 0.00019511136342810918
7.543, 8.918589709296084, 0.00018952148914872964
7.577, 8.9207960005035236, 0.00018338755090286437
7.61, 8.9229564527129934, 0.00017708206943416006
7.643, 8.9251337052057895, 0.00017044663470780464
7.677, 8.9273987985216863, 0.00016326268518404243
7.71, 8.9296157139731758, 0.0001559773901283005
7.74, 8.9318485205415943, 0.00014858079569484608
7.777, 8.934170107008292, 0.00014068127468327244
7.8100000000000005, 8.9364411445656131, 0.00013232163079816698
7.843, 8.9387279156670978, 0.00012367616164629986
7.877, 8.9411052385506551, 0.00011451349992530786
7.91, 8.9434299981126291, 0.0001054103091766519
7.943, 8.9457687538953721, 9.6121908041923158e-05
7.977, 8.9481968575370416, 8.6342840069108997e-05
8.01, 8.9505690146112133, 7.6689341080605908e-05
8.043, 8.9529527163771121, 6.7177927251924641e-05
8.077, 8.9554242728043025, 5.7217561297563771e-05
8.109, 8.9578252061710781, 4.7610746575537821e-05
8.143, 8.9602438017972048, 3.8703909716550515e-05
8.177, 8.962758864427812, 2.9105847832470564e-05
8.21, 8.96520076009595, 1.9146381413503529e-05
8.243, 8.9676427117402611, 8.3029115669816269e-06
8.277, 8.970191319973253, -3.6445938996343606e-06
8.31, 8.9726864659616226, -1.6063983205175782e-05
8.343, 8.975204408175582, -2.8573145979684611e-05
8.377, 8.9778163405383467, -4.1432129575343896e-05
8.41, 8.9803650971043822, -5.3836834538229785e-05
8.443, 8.9829246954810227, -6.6151124289506134e-05
8.477, 8.9855785910463961, -7.8766029462001535e-05
8.51, 8.9881677071905468, -9.0918754966819149e-05
8.543, 8.9907671882800404, -0.00010296157468017887
8.576, 8.9934615486799103, -0.00011526935554633602
8.61, 8.996089212915809, -0.00012709415416441001
8.643, 8.9987263934537705, -0.00013877823341799394
8.677, 9.001458257797788, -0.00015068119223065048
8.71, 9.0041208698922386, -0.0001620802028113872
8.743, 9.0067923226431308, -0.00017331141925272357
8.777, 9.0095594089412874, -0.00018472349252051301
8.81, 9.0122562964573962, -0.00019562654721017045
8.843, 9.0149613791458076, -0.00020633971040456448
8.877, 9.0177625288679799, -0.00021719649029050553
8.91, 9.0204919455002681, -0.00022754631093166954
8.937, 9.0232290335149994, -0.00023770288970748022
8.977, 9.0260626471296366, -0.00024797630110352521
9.01, 9.0288230658202266, -0.00025774983946883775
9.042, 9.0315906177658185, -0.00026731382708991856
9.077, 9.0344543038084932, -0.00027695225653848497
9.11, 9.0372433254111169, -0.00028608553121568293
9.142, 9.0400386756673665, -0.00029498673286155845
9.176, 9.0429308424959789, -0.00030391083840821732
9.21, 9.0457465057429367, -0.00031230155235709384
9.242, 9.0485674169224684, -0.00032039254569472597
9.277, 9.051484759028483, -0.00032841747505327315
9.31, 9.0543242885885178, -0.0003358864998204689
9.343, 9.0571675489278842, -0.00034268637528583629
9.377, 9.0601021235405153, -0.00034945847526056661
9.41, 9.0629479317568826, -0.00035534594126570982
9.443, 9.0658062680559635, -0.00036058044572561835
9.477, 9.0687367613131347, -0.00036661880206415216
9.51, 9.0715821501184735, -0.00037322754484774918
9.543, 9.0744501318833812, -0.00038024272193168781
9.577, 9.0774248550357406, -0.00038781294946251747
9.61, 9.0803256260069531, -0.00039480351633502903
9.643, 9.0832308314452153, -0.00040136882467289479
9.677, 9.0862344379414939, -0.00040769219505274514
9.71, 9.0891569064913398, -0.00041340805079739297
9.743, 9.092082887233035, -0.0004187146088831494
9.777, 9.0951054806537179, -0.00042377216638543147
9.809, 9.0980429617012479, -0.00042828459361482241
9.843, 9.1009809701025937, -0.00043241045256437691
9.877, 9.1040130527786829, -0.00043627214265076747
9.91, 9.1069579379732328, -0.00043964827987489561
9.943, 9.1099009351281506, -0.00044266483691285169
9.977, 9.112935697792075, -0.00044541440867844052
10.01, 9.1158809406931969, -0.00044774673363007103
10.042, 9.118822014421001, -0.00044975611927890776
10.077, 9.1218532533980525, -0.00045150717319550056
10.11, 9.1247929616982848, -0.00045291938273783354
10.142, 9.1277270169127078, -0.00045406805967985873
10.177, 9.1307486891312788, -0.00045498290366984782
10.21, 9.1336778680956403, -0.00045562746119140528
10.243, 9.1365999778622289, -0.00045605160231462853
10.276, 9.1396080017156081, -0.00045626116226768514
10.31, 9.1425226598718048, -0.00045626461634377409
10.343, 9.1454287736830704, -0.00045606349477667616
10.377, 9.1484186321343799, -0.00045560534918800613
10.41, 9.1513141070537163, -0.00045490107471695898
10.443, 9.1541996734980717, -0.00045394004263132941
10.477, 9.1571677442198212, -0.00045272108816308339
10.509, 9.1600402574042388, -0.00045105557782810737
10.543, 9.1629041494791004, -0.00044906193338924507
10.577, 9.1658455314705538, -0.00044727894238872598
10.61, 9.1686871338523925, -0.00044494255335499289
10.643, 9.171513658586111, -0.00044265808115990661
10.677, 9.1744108087987062, -0.00044026153843645081
10.71, 9.1772279226084894, -0.00043827790321902447
10.743, 9.1800378562350211, -0.00043626932691334333
10.777, 9.1829261117598655, -0.00043387667529998464
10.81, 9.1857211535740717, -0.00043131067041858991
10.843, 9.18850528716521, -0.00042864519390236906
10.877, 9.1913671569133513, -0.00042577523264607198
10.91, 9.1941365653737872, -0.00042299974315529741
10.943, 9.1968943149121003, -0.00042015916011712271
10.977, 9.1997284887899813, -0.00041712345728516263
11.01, 9.2024710645329826, -0.00041403822599581108
11.043, 9.2052026745618836, -0.00041074954335099692
11.077, 9.2080102953303751, -0.00040725597222300954
11.11, 9.2107271338393932, -0.00040377845743774202
11.143, 9.2134328839708051, -0.00040023259012004581
11.177, 9.21621370370333, -0.00039651589681760722
11.21, 9.2189044349116926, -0.00039286159856777894
11.243, 9.2215840221696439, -0.00038917659491036796
11.277, 9.2243377961462123, -0.00038535394473888712
11.31, 9.2270022150952364, -0.0003816312795369182
11.343, 9.2296554647161138, -0.00037791287005147005
11.377, 9.2323820428157557, -0.0003740910084313961
11.41, 9.2350200425177125, -0.00037040319559122285
11.443, 9.2376468809048866, -0.0003667486632111233
11.477, 9.2403469684872768, -0.00036301864491065195
11.51, 9.2429592177379547, -0.00035944461227974556
11.543, 9.2455601219777481, -0.00035592949844064331
11.577, 9.248232974589806, -0.00035236342710162941
11.61, 9.2508182045228562, -0.00034894664150070416
11.643, 9.2533908648587921, -0.00034556832418013541
11.676, 9.2560333084940982, -0.00034210756473573682
11.71, 9.2585885764024063, -0.00033876977340302966
11.742, 9.261131058325633, -0.00033549432416187652
11.776, 9.2637406251318488, -0.00033211433808523976
11.81, 9.2662601062077474, -0.00032830432552054164
11.843, 9.2687611297471708, -0.00032444604629493418
11.877, 9.2713193686396327, -0.00031962613110927149
11.91, 9.2738211238191735, -0.00031534326990250442
11.943, 9.2763079655804166, -0.00031063405105026553
11.977, 9.2788529518713432, -0.00030608136227252772
12.01, 9.2813208058109407, -0.0003018228216221246
12.043, 9.283775798146344, -0.00029762583804023062
12.076, 9.2862974404508467, -0.00029336471441902064
12.11, 9.2887362148418813, -0.00028932971920289527
12.143, 9.291164090729465, -0.00028538681671674084
12.177, 9.2936584524104227, -0.00028142331807453795
12.21, 9.2960713691412771, -0.00027768150527565508
12.243, 9.2984737920580987, -0.00027405289412189496
12.277, 9.3009422685478889, -0.00027042932728776995
12.31, 9.3033302663058208, -0.00026702881039893214
12.343, 9.3057079196996391, -0.00026374894941531238
12.377, 9.3081509585724049, -0.00026049129694386691
12.41, 9.3105143714010765, -0.00025744761660188425
12.443, 9.3128675554148614, -0.00025452602382381774
12.477, 9.3152854543879524, -0.00025163966391296769
12.51, 9.3176245205111687, -0.00024896307787459728
12.543, 9.3199528051887413, -0.00024641645617171152
12.577, 9.3223450783957329, -0.00024392314027591488
12.61, 9.3246593768834725, -0.00024163293867868869
12.643, 9.3269636568675658, -0.00023947409292287764
12.677, 9.3293313110592688, -0.00023738292204621476
12.709, 9.3316217762446119, -0.00023548587053631874
12.743, 9.3339023081153609, -0.0002337205848582812
12.777, 9.3362523039050327, -0.00023203342269594994
12.81, 9.3385191801312448, -0.00023053584677215972
12.842, 9.3407759293886841, -0.00022916872652759164
12.877, 9.3430946811672158, -0.00022789271552470309
12.91, 9.3453377496099659, -0.00022678265114052295
12.943, 9.3475709245748799, -0.00022579910891364064
12.977, 9.3498651178439864, -0.00022491481562048873
13.01, 9.3520839121461776, -0.00022417251397182701
13.043, 9.3542923823725772, -0.00022352961315419198
13.077, 9.3565613108456915, -0.00022295447599907653
13.11, 9.3587551796220207, -0.00022246668221456939
13.143, 9.3609377049046376, -0.00022203771356316525
13.176, 9.3631782088956612, -0.00022166964593208898
13.21, 9.3653437111941784, -0.00022139423618079489
13.242, 9.3674983721215401, -0.00022103066025205856
13.277, 9.3697086094199911, -0.00022026222692173906
13.31, 9.3718425832600118, -0.0002197913279922526
13.343, 9.3739546175016439, -0.00021856999068587925
13.377, 9.3761469507752278, -0.00021784407494944129
13.41, 9.3782607320754607, -0.00021678805632354155
13.443, 9.380362456089383, -0.00021582275413117058
13.476, 9.3825191524182383, -0.00021524246607034915
13.51, 9.384611819800055, -0.000214801582453636
13.543, 9.3866934017461929, -0.00021428363120167934
13.577, 9.3888312020180003, -0.00021378941612164507
13.61, 9.3908985826963853, -0.00021335140489590581
13.643, 9.3929566719744884, -0.00021294427511616554
13.677, 9.3950710569004325, -0.00021255049763096613
13.71, 9.3971162832925401, -0.00021219677024080476
13.743, 9.3991525239653217, -0.00021187497721055388
13.777, 9.4012447201723024, -0.0002115772697474819
13.81, 9.4032686874833615, -0.00021132129484684967
13.843, 9.4052838806376098, -0.00021109777872677484
13.876, 9.4073544961822009, -0.00021090057792442777
13.91, 9.4093576165689914, -0.00021074103002387859
13.943, 9.4113520736307059, -0.00021061130939789219
13.977, 9.4134013974563011, -0.00021050761879939388
14.01, 9.4153833969320182, -0.00021043518910210369
14.043, 9.4173568273170183, -0.00021038899751451524
14.076, 9.4193845895192414, -0.00021036857185357285
14.11, 9.4213463150220083, -0.00021037437590594362
14.143, 9.4232996099819868, -0.0002104055464512022
14.177, 9.4253066921807491, -0.00021046363316467521
14.21, 9.427248401150246, -0.00021054417905965058
14.243, 9.429181743619516, -0.00021064856759367046
14.277, 9.4311682861276296, -0.00021078078107842512
14.31, 9.433090057853283, -0.00021093170989329584
14.343, 9.4350034587599048, -0.00021110611749369795
14.377, 9.4369699699214387, -0.00021130898854023226
14.41, 9.438872282626745, -0.00021152907267295193
14.443, 9.4407662007786328, -0.00021177183901386438
14.477, 9.4427121140621626, -0.00021204422148177069
14.51, 9.4445932285758634, -0.00021232943004568584
14.543, 9.4464646236818517, -0.0002126338795333979
14.577, 9.4483871597520857, -0.00021296660825602956
14.61, 9.4502464821935277, -0.00021330718405441121
14.643, 9.4520976428962076, -0.00021364004106029874
14.677, 9.4539994704967896, -0.0002139525809898496
14.71, 9.4558384643188607, -0.00021424140929825021
14.743, 9.4576691178091092, -0.00021453244275147727
14.777, 9.4595497341373438, -0.00021484714123103704
14.81, 9.4613685447858895, -0.00021530218192923888
14.843, 9.4631789643475024, -0.00021573075157227498
14.877, 9.4650385751498014, -0.00021613874677788527
14.91, 9.4668364890308219, -0.00021651283222049513
14.943, 9.4686257603017552, -0.00021689851546423023
14.976, 9.4704638469360898, -0.00021714195235135044
15.01, 9.4722417598915278, -0.00021716567616998969
15.042, 9.4740111082782548, -0.00021727756712602308
15.077, 9.4758253448154903, -0.00021757961727027222
15.11, 9.4775775346720845, -0.00021751631467572966
15.143, 9.4793258222551504, -0.00021729344951138644
15.177, 9.4811143923272407, -0.00021746177078355979
15.21, 9.4828475156930612, -0.00021711807239568166
15.243, 9.4845608319068404, -0.00021708872696658087
15.277, 9.4863311198840066, -0.00021738358211121619
15.31, 9.4880482096934422, -0.00021764821603857161
15.343, 9.4897601533590148, -0.0002181030400725639
15.376, 9.4915191006506845, -0.00021836164733559217
15.41, 9.4932203717558696, -0.00021851098725222349
15.443, 9.4949141898727927, -0.00021857969504200626
15.477, 9.49665473107145, -0.00021860666469168734
15.51, 9.498338714330238, -0.00021858632356976993
15.543, 9.5000155895736729, -0.0002185259208328564
15.577, 9.5017393346900381, -0.0002184326035907798
15.61, 9.5034071781516545, -0.00021830903140473341
15.643, 9.5050680553686018, -0.00021815589085083121
15.677, 9.5067748940539314, -0.00021797116272178227
15.71, 9.5084263513107938, -0.00021776722277065823
15.743, 9.5100709157049508, -0.00021754249958350804
15.777, 9.5117609670454168, -0.00021729197480350079
15.809, 9.5133961451620017, -0.00021703448020933259
15.842, 9.5150239998768242, -0.00021676577334603091
15.874, 9.5166968040594853, -0.00021647716700163542
15.91, 9.5183147958356003, -0.00021619531264905806
15.943, 9.5199258817727408, -0.00021592258477911853
15.977, 9.5215818721339982, -0.0002156382089195076
16.01, 9.5231839602023403, -0.00021535843433692452
16.043, 9.5247791494797127, -0.00021507342228302965
16.077, 9.5264182644765221, -0.00021477676022808572
16.11, 9.5280027493022565, -0.0002144840368823176
16.143, 9.5295788518940299, -0.00021417873400604082
16.176, 9.5311977703211817, -0.00021386171560056083
16.21, 9.5327640518145476, -0.00021355159736578626
16.243, 9.5343237464747972, -0.00021323625050719846
16.277, 9.5359265578296366, -0.00021290673765922394
16.31, 9.5374772936193608, -0.00021258173986403979
16.343, 9.53902148584198, -0.00021225215295097078
16.376, 9.5406083201890564, -0.00021190763538037286
16.41, 9.5421435770907621, -0.00021156844337282701
16.443, 9.5436723379895465, -0.00021122477617064057
16.477, 9.5452432712106194, -0.00021086511644624026
16.51, 9.5467630940007115, -0.00021051171141962504
16.543, 9.5482763591491331, -0.00021015528179405666
16.575, 9.5498311598557617, -0.00020978463215825534
16.609, 9.5513353683235778, -0.00020941982921468034
16.643, 9.5528327882949249, -0.00020905075634202654
16.677, 9.5543719410238843, -0.00020866264901842798
16.71, 9.555860589087132, -0.00020827064330028805
16.743, 9.5573427017440586, -0.00020785232853850509
16.774, 9.5588654504934016, -0.00020740437469310012
16.81, 9.5603384115053736, -0.00020695537597675265
16.843, 9.5618048194607592, -0.00020650071082870626
16.877, 9.563311794725788, -0.00020602622925024153
16.91, 9.5647694029437993, -0.00020555852402898253
16.943, 9.5662203723588295, -0.0002050863783767766
16.977, 9.5677108778998683, -0.00020459479914555865
17.009, 9.5691523887575869, -0.00020413600433062762
17.043, 9.5705868084770813, -0.00020370909067288044
17.077, 9.5720600368565449, -0.00020324272983693364
17.109, 9.5734845599157339, -0.00020271504826573598
17.143, 9.5749022579428296, -0.00020206244240640367
17.177, 9.5763584428547421, -0.00020136214495257264
17.21, 9.5777661658481001, -0.00020073615228198991
17.243, 9.5791651203546806, -0.00020023440589133458
17.277, 9.5805966411353332, -0.00019931883769505992
17.31, 9.5819900062537844, -0.00019846536364940572
17.343, 9.5833741459772366, -0.00019754342750260878
17.377, 9.5847967636074678, -0.00019666701137027037
17.41, 9.5861715114361647, -0.00019556582834922507
17.443, 9.5875290655325216, -0.00019467798623833981
17.477, 9.5889244032078, -0.00019425029018448498
17.51, 9.5902877672826943, -0.00019372367355800614
17.543, 9.5916455294748832, -0.00019319101576936013
17.577, 9.5930410399511103, -0.00019269500515899215
17.61, 9.5943904580689043, -0.00019220751074383935
17.643, 9.5957338941690509, -0.00019167082686784404
17.677, 9.597114213294212, -0.00019112904459596178
17.71, 9.5984496129717503, -0.00019059974436451109
17.74, 9.5997793347045182, -0.00019008181917569601
17.777, 9.601145688086465, -0.00018956962520191766
17.81, 9.6024671574607172, -0.00018907283251731594
17.843, 9.6037828978273119, -0.00018856821493012582
17.877, 9.6051348685485252, -0.00018803093804595829
17.91, 9.606442935083793, -0.0001874891757078695
17.943, 9.6077453776093105, -0.00018693560290836201
17.977, 9.6090837909345623, -0.00018635546966954105
18.01, 9.6103777110695585, -0.0001857626484123303
18.043, 9.6116643537715003, -0.0001851544710707411
18.077, 9.6129849885872467, -0.00018452204437032467
18.11, 9.6142617007359608, -0.0001839034107991367
18.143, 9.6155329685866047, -0.00018328158050707983
18.176, 9.6168397052396593, -0.00018263712604162902
18.21, 9.6181043728026214, -0.00018200955522518626
18.243, 9.619364035956913, -0.00018138201859840115
18.276, 9.6206588203293162, -0.00018073512803876225
18.31, 9.6219118150694332, -0.00018010879058980332
18.343, 9.6231597903840012, -0.00017948565968811062
18.377, 9.6244428667975921, -0.00017884627021774765
18.41, 9.6256844998034126, -0.00017823011741762438
18.443, 9.6269211018390433, -0.00017761987137800917
18.476, 9.6281920701609636, -0.00017699731323555059
18.51, 9.6294219394597746, -0.00017640060218875292
18.542, 9.6306468077991862, -0.00017581157345055188
18.577, 9.6319060646405106, -0.00017521274722960494
18.609, 9.6331245946934043, -0.00017464051374185054
18.643, 9.634338138662411, -0.00017407853649748832
18.677, 9.6355853616224802, -0.00017350999088324646
18.71, 9.6367922118776761, -0.00017296920705252552
18.743, 9.6379941167614689, -0.00017244036097874098
18.777, 9.6392293723642695, -0.00017190706143293885
18.81, 9.6404246388740003, -0.00017140260268491461
18.843, 9.6416150053884877, -0.00017091166604638999
18.877, 9.6428384008266832, -0.00017041937096805393
18.91, 9.6440221905093608, -0.00016995517337893684
18.943, 9.6452011259327133, -0.00016950505066436352
18.976, 9.6464127736952161, -0.00016905668978643557
19.01, 9.647585196472285, -0.0001686365380489662
19.043, 9.6487524951070309, -0.0001682314552208606
19.077, 9.6499525192647226, -0.00016782879974139401
19.109, 9.6511137160463445, -0.00016745273569818763
19.143, 9.652270145920463, -0.0001670916517471284
19.177, 9.6534589926561516, -0.00016673423830225348
19.21, 9.6546093435017681, -0.00016640173415196263
19.242, 9.6557549404216196, -0.00016608388901169534
19.277, 9.656932274817752, -0.00016577034730716085
19.31, 9.6580714267320875, -0.00016547996660924388
19.343, 9.6592058125899225, -0.0001652024579218414
19.377, 9.6603714985919638, -0.00016492980268173336
19.41, 9.6614992370166313, -0.00016467457772424452
19.442, 9.6626221276480724, -0.00016442566256795352
